6720,15433
8396,13467
8622,224
1770,2336
8570,1754
80,6878
3550,8829
6131,2014
6481,9940
3276,5062
94,12411
9657,2776
5479,7686
674,2140
2955,8619
7794,15469
6813,15782
3403,10472
5643,7528
3771,8424
5529,4016
1974,5899
9112,10008
616,4764
9158,14325
6247,9894
8931,15854
2094,2059
3606,7044
7207,6260
6180,8672
500,4589
9037,13806
5369,3734
9496,14320
3512,13798
4869,15462
9864,6610
4215,14672
2706,8450
2239,16154
6962,13030
3858,11402
7501,9366
3709,3200
8958,4064
9330,3670
4077,1152
2049,13778
3409,464
5550,2210
9151,9562
9278,4419
3187,5720
1205,4004
5534,953
9214,462
6082,7174
9003,9849
3719,8210
9855,266
6761,2544
4916,10181
2097,12664
5122,11747
1199,5098
1500,12408
4495,15786
5090,12963
3808,10884
5066,1989
6613,1333
1884,12556
7020,12045
8379,14536
6302,15966
688,3081
271,12592
8858,11538
3717,11705
6523,8206
3636,8333
3436,16381
9645,4189
1515,16072
1955,15590
8031,1179
3099,7347
8851,2638
5857,2868
7954,10758
1958,4749
8702,15347
9442,11185
8174,6560
6448,8971
8069,9018
6412,646
2029,13260
5398,12153
2554,2528
8453,15774
2306,7152
2364,2404
2142,3523
3033,10864
5550,2344
9927,1027
7698,6981
4176,4648
6860,5882
8575,11226
4578,12764
9225,11308
8708,2710
8697,6493
195,11792
5837,307
9071,8397
7703,8264
2718,16114
4836,8077
9660,15585
3799,15628
2702,305
5618,13216
9651,7925
8326,10872
6607,5594
3174,15576
9381,1648
7185,1104
4129,10844
2353,15612
5787,11682
9089,9353
952,9677
4393,10890
9722,1160
3554,9566
7276,8577
2279,12630
4681,1908
6780,4209
3218,12091
2671,9478
9037,3686
742,6834
21,9518
1748,16377
604,9344
4062,9972
7715,2208
6252,8227
2188,7789
1376,5659
2888,4228
23,11284
14,15894
7146,3219
5508,1313
4454,15865
1224,11654
9834,11550
8098,2885
6640,12658
9385,3056
634,5961
4653,1930
1648,10669
5151,6344
1660,3324
4068,11076
8886,5560
7938,1849
2917,14206
7488,15384
37,4924
4653,9285
2153,224
656,243
4136,11210
8195,4888
2451,11932
2828,9438
4682,11908
3405,7729
3155,13216
3244,6091
5666,7325
921,1830
2314,5403
1958,106
7197,10862
2560,2426
1882,7466
3399,6379
3143,2252
4810,4896
328,3945
388,4750
197,5182
9496,10750
9721,13312
7183,14347
8863,4421
4769,9968
2596,9438
6746,2480
9645,1424
5395,4768
1994,10501
7422,11330
6018,7376
5011,7222
3163,3254
7552,7424
9814,13661
6583,7562
1102,13488
1221,8484
4378,9938
854,5280
7822,1808
3479,9125
7146,1259
9138,7635
8079,13707
4170,10928
9189,13050
6844,894
3277,7678
1966,10331
28,13051
7461,12382
2444,8643
4395,4630
2906,15090
7896,5894
1552,4275
848,10346
9258,7902
786,800
4937,15944
553,12118
2043,11682
2141,8053
9517,434
7201,1316
9454,12163
4659,4861
7900,13368
5140,11550
6374,6233
8019,2702
6246,6987
8300,7825
8680,1630
6682,9769
3728,4702
8289,5946
1656,10640
6919,11402
2129,6888
3306,7453
5577,6828
76,4208
4014,12643
9339,14283
7710,5515
4370,11524
4070,11232
2718,8222
3112,7587
3330,15394
9705,4992
4904,14841
9818,11285
7012,1952
6019,1696
4085,5878
4780,253
4645,10416
9195,15443
418,16373
5373,14538
3681,14281
7843,2230
3762,5760
4660,6910
4947,11104
9376,9977
1640,9891
9376,3561
6079,3790
7445,90
8950,15238
2197,5086
1472,7274
1455,1443
9161,11486
9046,8530
5914,8826
8702,14355
1648,9193
1010,16261
6279,64
9666,10840
3154,1531
8198,2929
2138,12211
5540,664
7226,3550
1607,8788
4620,9554
3799,7870
2926,14132
8742,548
7876,3817
2888,11396
7071,414
5501,13918
9932,3038
6628,4540
3042,15246
1583,5169
3546,227
2763,10169
4394,3734
9722,12061
6016,4915
6883,10916
5895,13256
3978,16099
1378,16256
7529,13508
1552,6987
47,729
7023,14868
4035,4555
2127,2788
3049,360
6197,12840
1748,15035
5524,11808
8728,4972
1245,3834
3127,7598
5782,1486
5914,1605
4828,2656
8628,13601
7083,5470
7632,6466
1016,11329
8493,10932
1239,6648
4236,3683
8084,15608
4031,4971
9645,4270
744,14024
1050,13542
8509,7678
2335,15892
661,5853
2655,6448
9499,1412
4158,3211
7513,9376
7804,1446
553,13675
1520,632
6791,13555
1010,530
3417,7902
6510,14067
5402,13107
3148,13147
2408,505
7182,8458
5659,840
7913,800
9664,14469
2517,6864
6298,12841
1603,9153
5510,15269
9944,8070
2812,11885
312,9240
6274,3587
6464,15762
3627,11280
9902,6878
1850,2614
1845,2270
5047,5187
3554,14185
6108,8021
1894,11022
3403,5910
6108,14437
9349,3696
2893,12224
6974,5661
6016,2016
7573,2048
4302,14078
4747,14694
7134,5384
64,10077
2445,11310
5213,11491
975,9934
651,15472
3767,16171
4323,11922
8373,6046
5004,15289
8884,6750
6317,2129
7356,11620
3006,6624
5207,342
5559,6651
9856,9512
6834,15830
1851,10921
3630,14560
8776,11539
5725,11235
5042,15931
7972,10024
8545,5190
1779,14990
2812,1281
7507,4969
6216,11472
578,5171
8790,10656
3656,12748
1298,14128
4958,11507
9672,12027
6301,6857
6155,5342
915,777
9339,8619
8272,3496
6309,2776
4490,492
3149,6686
7939,5538
3446,13288
1319,15355
3534,8971
9055,12243
4301,3222
4068,14540
1537,14302
9202,10950
195,2558
6440,12277
891,8677
1806,5270
3874,9012
7909,1350
1754,9806
7492,10861
4311,6569
1401,7436
427,13646
7751,12253
8156,1227
267,5817
4723,4793
788,7209
141,6644
4095,5224
2890,9027
3145,1440
7969,8948
182,4955
2525,5896
876,12691
1915,2180
7990,13208
6140,11611
3580,1745
8206,10554
7626,11965
2972,1862
3932,3890
8768,7059
6865,5636
7572,4000
5522,16113
9134,1932
5926,1452
573,8344
8709,10801
6381,4476
9913,11469
1911,3350
326,14102
7304,16236
4350,8725
5333,1288
4097,13914
7182,9076
4068,1842
5308,6893
9838,12988
3553,2150
5249,9696
6486,6340
5612,3332
3797,8926
5732,14768
5493,3640
112,4320
4596,2900
8584,6726
8214,7947
7291,14846
3200,1473
9760,6100
2270,13617
5701,14142
8089,12382
7734,16355
2956,10912
7963,7547
3620,7694
2656,14592
8090,11294
622,15160
4607,12299
1016,14525
5298,16354
3282,2976
5053,6909
8308,16068
4504,8387
8174,6454
538,4320
6188,10446
3490,2336
1757,14910
1656,1272
5329,6026
454,15926
1306,5589
6870,9497
2073,14392
7758,5987
6782,7398
4081,10913
5106,14090
4733,2208
5543,7675
2284,4224
3465,12078
8159,4052
122,2540
8660,11393
2494,6693
8612,1553
7722,264
6120,13321
130,12954
2947,8890
2496,13155
5832,12100
3583,13238
5478,1022
9913,5537
6558,10514
8779,7328
7552,11372
7777,13934
8761,13138
7194,5248
5685,3944
8816,6429
3408,13422
6154,9118
8554,10593
2282,15266
9772,5305
7552,14755
9631,1128
6621,11213
122,10245
6432,202
4270,16046
4721,5365
8167,6922
7790,11136
3627,12382
2929,7910
4434,7752
2491,7684
655,1067
1312,4040
9335,204
8996,738
7769,4782
270,13499
5033,5078
9224,373
8866,665
7226,7014
6100,4694
2739,13798
8298,13390
737,318
509,12734
9924,13781
4735,8804
8327,12630
8549,8313
5947,14251
8948,6332
3806,9472
5549,2312
9348,7205
2622,1320
1851,9579
3850,130
1276,5672
6542,10115
460,1888
7792,13410
4910,13881
476,8248
1398,9984
4578,6726
1498,4738
1864,15641
6365,13636
5434,3678
9303,6092
9927,14587
4286,2353
3186,14086
4895,3400
1009,3234
3426,4124
8834,1857
8410,3781
3146,11654
7606,5676
3411,4755
2258,8748
1790,15289
9333,1955
4672,3513
3424,7434
9623,13802
834,15661
2835,11011
3418,13281
9564,10189
897,13731
2996,16032
6385,8195
1878,13603
6040,8160
7098,7313
5838,15381
2700,11725
6764,5747
3791,438
5883,4012
9195,2371
9317,4054
876,4933
7751,1462
9332,390
8822,13874
9596,6098
9897,3582
2539,13470
9664,8484
8640,15331
2863,1516
8848,12062
1457,899
6568,14853
333,160
9846,1550
1408,6110
4136,5172
1124,15184
2102,4986
9548,15856
355,13690
8215,5918
8010,11902
7285,12400
5373,2755
4786,6193
6550,3320
3380,16156
9703,10482
5772,774
5233,4438
4556,6670
3592,13568
8742,5785
7606,15609
2198,12214
4571,3006
300,11889
3781,635
6933,8161
2877,14754
1870,13846
8046,605
1039,12228
1223,14035
6211,8176
4282,12702
6281,9669
3556,1456
4989,6148
7592,6262
2488,16110
2103,3467
3054,3689
7336,5518
4311,8155
2984,15001
3996,2667
4490,3956
2163,6901
5838,6066
2231,7035
1458,13501
6544,10429
2225,11162
6611,5235
1599,1840
4484,15438
1010,14277
2175,9355
4138,10829
6500,15984
9200,755
8904,6089
4222,9776
4335,15315
7207,7740
5770,11974
5828,3284
638,6942
6195,10625
4507,11076
6795,5702
6762,1058
4747,3366
6631,4547
775,14760
5473,1780
7119,3547
8616,7500
8652,2993
9973,11416
9498,14533
9372,16114
8467,13793
8097,8598
3730,12323
6132,4045
7804,11005
4048,2052
9715,14009
8672,9472
2896,3237
5233,14721
9091,10395
2239,12507
1845,10890
1926,9566
3638,7257
3063,9012
4699,10091
2496,9130
1254,4972
9452,11505
3024,5085
3073,13083
7155,2049
3366,1816
4302,7422
5308,12801
5549,9480
64,3421
2794,5562
2210,16091
7282,6705
8066,14923
8734,2779
3565,14484
184,3688
4253,12606
4087,13068
2129,9494
3139,6913
1370,8688
9422,8256
4655,6355
3473,3002
2877,11050
4720,9224
9386,11982
1182,6358
5571,1668
591,6856
1186,11203
8268,5581
5955,8424
7392,1746
9264,850
225,15366
8176,5992
5602,4364
8609,15673
3964,7376
2546,1272
8077,11648
9662,896
1898,10096
848,15530
8260,13984
4828,1745
5496,14676
2124,13822
1276,12035
7201,15360
9982,1251
8779,9853
9517,5618
5934,3009
8368,14456
8548,15555
9935,9514
5326,4846
9639,12404
9773,8432
4103,15425
1601,16117
4180,15645
4058,7546
9572,12091
2358,3264
936,8530
4162,16005
3840,7094
9122,1682
567,1493
4849,9738
7552,8770
8858,1609
5885,464
4534,1998
7946,2281
9957,8899
6328,14805
3289,13572
1460,12098
6768,7907
3753,11232
5804,1973
8120,2811
2497,7930
4953,15164
9561,16254
2462,15291
3377,12638
5180,16109
197,11200
4655,4395
6607,9652
1428,7837
8116,7014
963,16368
4635,4682
1209,12637
4344,10360
2221,1057
3733,8232
1221,5292
85,15870
7640,12912
2654,3568
940,5804
2748,9619
7388,11156
5451,2235
4246,13208
392,12765
5576,10982
4988,1952
3174,2264
6328,4201
2484,1817
5331,8707
5604,12249
4312,8728
7127,7035
2724,7131
6786,6742
5812,12952
5528,9221
7814,768
3783,278
3533,8963
3441,15790
4940,9990
3159,7998
6402,6752
7209,6286
838,400
6474,10038
1489,13916
2849,602
2029,15358
8932,11491
2206,13742
5883,3154
9088,3336
2350,2352
9932,14049
8353,7842
8432,3971
3053,11894
6295,3098
2829,16350
4609,212
1436,2197
5802,15997
6232,14827
5351,6676
4492,15088
1660,11704
1782,12633
6320,13893
7869,3484
4448,4401
1150,2742
434,9742
4780,444
7488,2072
14,488
6964,13406
3650,14220
8958,10029
5037,16315
2190,3009
5622,6388
819,11246
4014,13184
9260,14531
4998,5218
1796,6273
9535,10040
3160,6664
8910,3572
6126,414
5329,10458
3350,10171
3049,417
4962,10664
2928,8758
2439,12731
8919,8761
1849,13454
6314,10264
2671,11576
8115,1796
1941,9256
1366,11765
456,6094
4005,5120
9872,169
5276,13456
6919,10788
2196,5052
6777,15808
3104,4638
4910,8380
6846,2581
4208,2446
5269,11696
5885,13914
4629,5886
1790,7747
5031,16254
4109,1686
4442,15859
5905,14
7133,12410
5512,7667
4978,14149
209,3342
7359,13130
4684,870
3286,6722
5445,16244
6354,7195
9336,1478
7582,12421
7513,6400
3540,12496
118,5109
7755,12349
4082,1179
7490,12832
706,1115
7626,3833
1770,14046
5072,11717
5335,14571
3320,13661
4232,14709
8482,785
5104,8222
8314,11000
212,4929
3980,121
5010,7806
7098,12200
7149,10445
5965,12873
1457,7291
3766,6958
6309,605
8908,16061
712,4693
718,14307
9493,10298
3729,3104
1456,11792
6509,8772
7758,8459
9392,11155
440,7388
2380,742
6755,13150
2185,10100
5883,389
3,3600
6856,1124
5804,9141
2815,9715
9703,5570
9224,13449
446,5109
1423,3334
1996,752
4924,11014
2670,15218
9222,11124
7804,11436
6037,7622
9918,8353
5235,3736
2733,10844
4735,11492
3092,6990
1368,4566
8524,5309
2094,8642
4423,9685
2658,4254
7823,8645
581,5684
3139,2083
616,3426
2169,15582
1436,9581
2632,3972
2298,2406
4683,10928
7231,8891
1455,4346
4216,12216
1938,5254
3777,9136
2724,14299
6022,2372
7703,8886
2266,589
3310,3254
6314,2022
7404,12202
7318,14902
346,15966
6823,14142
9482,2322
9719,10371
719,3904
8452,13296
4490,9193
4760,9054
2678,7888
7143,2254
8966,7101
1927,11861
5473,14588
9019,4483
4265,3598
3451,7057
9089,13358
7422,5052
4281,11456
9837,5115
9176,3154
8384,13542
1827,4460
3742,790
4014,3198
4855,10230
7828,2707
7329,1074
6004,2331
2344,256
9413,10422
6887,8276
7388,11453
8663,13307
344,15115
8773,15165
2028,10758
433,14406
4388,15840
1812,15829
4266,1325
5042,1546
1177,8673
5540,11622
8281,2810
5712,8696
2508,15532
3840,170
8410,13019
7214,16376
2830,12550
4418,14147
4492,1264
5066,15122
7850,11110
9552,1697
8896,12912
7153,5520
981,11363
9403,7990
9095,3673
3883,13988
6149,6603
8312,29
9913,10721
9804,11717
5298,4518
5065,15836
5571,1644
4707,9712
3300,3989
7950,12630
7472,10376
400,10270
6868,813
8055,2066
8440,12265
1160,13930
5274,7315
3030,3347
37,13601
634,15577
6195,9580
8196,10592
3824,5837
1396,12894
5438,7157
7454,16371
1422,1283
3297,7074
9276,7252
6676,7409
7758,10366
7443,15458
151,11636
3389,3630
9144,11270
3993,361
2358,9306
7052,526
4545,874
9073,6142
8016,16259
2734,4867
5010,14974
9406,7483
4838,5822
879,482
1248,10902
9464,5209
9730,13996
9501,9972
7170,8102
3421,6736
3857,15934
9015,15182
7018,2046
1731,698
6662,7137
8769,9299
9643,5891
5011,9133
4564,7690
2542,9019
314,15198
2650,14968
706,3156
7500,9145
4565,4128
3424,7946
230,9054
2950,13917
1505,7710
1030,7417
7709,624
6843,12029
4919,10483
2013,6396
790,2480
1221,13778
1564,1874
4655,7404
2848,12859
3585,1074
890,6067
1036,11554
3154,14851
2256,6531
2082,15800
1857,406
9924,13838
4432,9052
9823,200
590,5051
3120,1654
8300,15213
5277,8097
6665,11326
7400,404
8110,15089
6011,4120
8137,10496
6843,13318
9818,2458
8259,5763
5986,3309
6462,7210
3004,166
3604,4857
8812,2714
5957,14622
3586,11633
8106,1734
8670,7734
3145,1310
2439,6746
1207,4030
1962,13008
6962,4500
6839,16178
7507,1590
1132,1412
3539,8030
3120,12742
3330,14272
7012,13662
8946,14398
5826,9601
162,1325
5872,13918
2488,2851
7174,15875
9383,13618
5056,8636
8036,2284
4696,12265
558,5462
2430,402
3739,7502
5695,7051
3009,5182
2298,14246
2284,7932
8831,5184
5262,7923
6024,5240
2032,11094
6382,2504
1629,9923
2272,12244
1782,3749
8234,10563
1639,5915
6874,11045
2148,5792
6709,7036
803,12998
4481,11680
25,6288
8765,1504
8488,6888
7070,3228
1254,12116
896,12408
7894,6149
7143,10122
918,6505
2380,16099
2496,998
3366,12932
2170,16289
801,2722
5042,8714
4490,1785
8234,2053
9820,1325
2414,12485
4668,6029
2751,4900
3444,13754
500,13347
25,13054
8339,7704
3590,13579
3383,15730
9350,8731
5128,537
1827,16300
4620,14848
3944,2965
1698,14200
3508,1846
9752,3261
5877,5728
3946,3011
1303,1778
5714,7427
4417,152
2135,8724
8219,7006
1464,4355
1909,11387
3611,8390
2358,11213
3200,188
7700,12268
3053,3144
3763,11413
4512,3772
8166,12448
8109,11914
4422,7262
413,6531
420,1286
9797,1849
9103,12772
1698,15489
3351,13539
452,8179
6988,15630
5106,5450
2938,538
8010,4738
9834,2670
6022,11313
6676,14577
3890,14756
9270,12885
6388,4496
4192,11122
7709,2531
6883,11083
1649,4643
4202,13530
7504,3065
9976,10832
9252,4385
4369,3844
8546,16237
9639,3333
9052,6017
2706,9987
5941,2464
7888,7377
4371,9552
9304,6238
6061,1068
5327,8428
1898,6286
1196,6768
7488,1027
4926,1668
5528,3988
3060,7482
2602,188
2380,1307
4620,5533
1951,13467
1646,15083
3138,14720
5780,14008
9309,10904
5624,4635
2239,15597
8022,6037
8734,7963
5261,10410
860,11141
595,11624
7988,10590
653,15766
2521,6800
9528,14590
6304,5498
5591,15425
4542,6000
2229,15259
192,1004
1024,14366
788,16341
4525,9214
6562,10637
7052,12716
5259,11653
8949,15822
2996,8197
6387,14019
8073,7291
7888,16371
6281,14532
5163,6468
937,3982
197,7390
8762,1851
4453,14414
19,2365
98,6630
5492,493
2730,12400
8308,12234
2482,5882
1289,15172
9369,12624
8372,13158
9374,136
994,13534
3818,4225
2440,5656
7770,1224
9294,12450
5412,9774
6489,309
9811,7492
8527,11002
1545,990
612,13617
9641,10464
381,4824
234,14196
8916,9242
7094,9693
4904,2578
8794,5869
7290,4909
9913,12091
8810,12229
1182,14120
7041,1172
6774,7244
1273,13484
6901,13435
2827,1729
3024,15075
4230,1294
8586,9488
306,15388
4329,9409
6543,13912
9117,6872
9366,3412
352,1211
3008,10785
3508,11108
9908,13036
667,3474
2996,15097
3965,12515
2550,10846
5545,15914
1820,8526
2976,8214
8988,9094
6261,54
2630,1161
3345,16190
2912,8229
2420,2105
6544,2594
8660,10726
9651,2241
2519,3050
1646,1930
5033,14426
4319,8667
983,3306
1376,11868
9506,3957
5304,8281
9027,12590
5798,3154
7535,10701
3562,12633
126,9512
6755,7328
2543,10964
2078,12325
7498,5157
9931,2416
4005,7726
2453,12202
801,8146
1152,6683
8609,7354
5692,13466
1303,2880
415,1694
5573,942
7642,6784
7867,486
6836,2190
1196,5642
234,2787
7185,4064
3490,14046
2231,11227
3530,2333
5734,2738
4462,15899
3024,283
1790,7320
9603,6118
4078,12526
949,288
6449,2683
8200,16352
3866,7917
1010,3193
6486,7446
3475,5817
3802,3960
8234,8766
5292,2770
2676,6366
9978,9378
9446,11769
4766,6861
55,13028
7914,12733
8265,7298
5144,10227
5259,10177
3996,1732
9799,14516
6,1243
5912,11496
6287,10619
649,4318
7753,15259
345,11262
8542,4573
5348,12851
8834,13083
23,4795
9739,4824
909,458
3878,14693
8307,7150
2006,6921
9354,10086
872,576
2594,13507
5180,1374
3526,14241
8063,10173
1308,13938
2884,14774
8312,10877
2192,2358
2734,4627
2412,2132
8724,13073
1336,8789
8402,13022
1482,15030
7867,15896
6017,14299
775,1582
9112,14875
7170,1446
6335,11198
6442,707
6892,16219
2845,15196
5189,1086
2475,10001
3521,10083
7700,8027
9422,8126
4842,224
7668,12653
2060,14862
577,14779
8834,4923
6836,13062
7538,6918
279,2290
2490,860
2921,12158
5702,4465
7359,5
1140,12418
1667,3267
2551,13379
5847,15931
9722,13464
5156,11876
3193,10402
4323,6425
952,6705
3018,13030
9861,9112
8315,13376
8546,2197
1248,15334
7146,16112
5768,7155
3954,13883
4023,13488
8966,4446
1072,8692
516,14661
4394,15875
8295,1797
6662,5153
7265,12771
8024,7161
2812,2200
4341,13770
6050,610
6862,488
2706,15545
2273,4366
6667,8880
9834,14994
7217,6314
7074,4316
9576,15867
495,11690
8874,7489
6205,5035
8063,14629
6740,12549
4522,5830
3039,5747
4028,15875
6399,10004
1667,15294
4368,11779
6376,8300
3024,12794
7789,5200
9008,10872
9601,5724
4496,5548
3317,8320
6801,1309
1227,11208
1055,7718
5042,6246
1970,9037
6646,14203
9017,4360
5842,11934
5116,7858
8640,4410
873,9929
6114,3762
1033,11342
3273,4988
9319,3944
7748,1762
8025,350
7219,15004
2319,7878
3733,12328
677,11680
1298,14242
4602,2160
5446,12873
5940,1330
8907,15492
8401,12880
1760,7133
762,2369
4048,5923
6456,14429
3578,9946
725,4931
2494,3156
7203,6550
9238,3174
9073,5581
2159,12477
4756,533
4435,9752
1295,2051
7143,3466
9190,15965
722,2189
6219,5067
4665,10968
5718,6771
9703,500
1566,6486
8601,15570
9460,742
4620,837
4556,5548
3654,13324
1758,6656
1784,5625
4138,11451
8399,14123
9942,15011
4125,10465
1100,8376
2052,16178
2186,12960
8174,2112
5887,6176
1021,15438
6544,4985
4940,13243
6762,8096
7380,561
8993,12768
7264,9246
1274,6435
8034,11150
3617,4932
2800,2458
6748,5165
289,7760
3214,1509
2176,8458
7066,7726
6326,7916
712,8617
9015,7050
3411,5995
7645,13260
3032,11826
298,12949
8911,8390
7483,8014
8672,3678
991,14633
2266,12323
1915,200
9672,15658
8084,13307
5608,8804
3662,4301
4384,14085
4011,2203
5955,9851
3427,13294
4698,8768
4789,15302
1706,7381
9918,12866
367,8740
9935,6619
1289,1616
2887,8819
8546,9581
7247,5643
9158,6173
8728,4899
5734,5129
367,12123
7022,6464
6652,515
1648,14731
3771,13454
1082,11876
419,9280
2792,72
4268,5400
513,15331
434,1452
1826,3891
6621,2333
798,15500
8928,3617
2245,7258
8822,6604
7298,11593
9818,13924
4932,2532
1205,12067
6864,6413
7827,15320
2393,16174
2113,1073
8684,2883
8839,542
4657,12126
6014,16042
3149,9512
6148,14544
1072,15860
4653,1804
6447,12891
8408,11286
2921,10816
7888,12748
1567,755
3844,16160
534,4850
3063,9179
6616,10633
8577,7308
8854,10060
4393,160
6978,634
2199,14214
3775,4662
3054,1896
1806,15451
3114,2701
8379,1846
8137,11358
7428,6697
3673,14184
1273,5539
3348,3282
6232,1194
9681,12848
2303,6808
9335,5795
4674,7353
1554,11416
4247,1624
5936,12163
5093,4304
958,7598
8604,8730
5889,1205
6340,1666
4488,1686
4393,11248
8438,9192
3214,14020
1128,13644
7660,3448
7582,6009
9837,11267
118,5113
8304,9377
8059,8792
6268,4392
6798,1174
9196,8992
4411,12204
9540,10522
6611,11147
3433,12788
5419,9550
6864,6897
682,8080
9195,12739
8590,322
3142,10360
9173,148
1428,5426
2200,10601
1815,3620
9698,14491
9234,14387
9939,7006
3017,8379
2658,14862
3448,4401
8546,6816
5837,16075
2539,7034
7470,4613
295,7792
1217,9528
3772,8662
620,11524
7650,12128
5296,12718
1289,2234
4368,15109
9361,16010
834,11453
6756,15069
8262,4024
5359,10788
4339,1347
8471,3609
911,2813
6370,2201
241,5462
1598,13542
41,6340
812,6217
6531,3058
1348,12613
1613,9878
8055,1452
8820,11872
4011,10526
6212,4998
8689,12355
6268,10003
4935,7235
8749,13160
7182,1298
7772,4547
3090,5982
3286,444
3805,7425
6649,14798
8149,5436
712,15785
1720,5961
3936,5629
9629,11637
5106,1051
4765,7174
1599,14302
9672,13027
6217,16080
7005,8202
9928,8486
8181,13992
9238,6504
634,37
5102,4500
4011,9371
1576,11285
1533,69
3656,14098
4988,5152
8724,16082
8200,2341
734,618
5873,14176
9317,14906
4684,1708
7094,7843
846,10658
1582,3344
5217,15942
5298,6482
5907,9973
4635,10110
4411,4178
2040,7605
1985,11870
8334,1001
8884,10846
961,11520
9409,8614
7486,2597
4070,11240
3898,8504
9540,3435
1370,15889
370,14462
2712,10105
1249,15370
4286,10306
1249,8954
9444,8800
6834,7515
6694,15614
4225,12282
3184,12544
9320,4600
9284,2691
2582,1364
4106,12590
5556,10281
318,2379
4165,12416
6577,15968
6004,5718
2514,11968
9978,11366
814,14102
4553,1386
6086,832
9170,12361
373,7189
8397,15821
5046,4702
4684,14674
2207,147
2203,5101
3750,281
2466,7955
4178,5646
4484,9136
6423,12468
4014,10907
1915,1436
4652,8720
8477,4446
9003,12598
7052,3779
221,6768
9918,6747
1864,6574
742,5716
3606,5605
9550,16150
5099,11102
5978,16174
6697,15107
3932,12945
8000,2013
4646,12288
6788,15225
3120,6651
3407,10091
231,3699
5644,1776
4714,1088
527,12328
630,9797
2079,8606
8455,14836
5031,6622
7594,13753
9902,9785
8498,9995
1201,11491
4964,6339
1299,1446
9298,4386
9585,5382
7840,11715
8196,6624
2763,16004
1586,12995
3628,1930
109,9694
8418,28
1066,5789
7201,12896
7626,10416
7511,1044
5310,4882
774,14248
760,14350
6364,8989
7250,4652
913,8176
9046,11116
7327,5838
7557,15914
8650,8672
8610,7553
3018,11985
8744,14723
4752,15851
5243,627
8336,2066
6992,13661
4883,4256
9609,3093
9136,429
6868,5489
7606,15052
3024,3105
4958,7059
7989,14790
5641,673
2414,12221
4343,8449
8639,3006
5404,4867
8997,1024
5801,14137
8907,4514
5775,6500
3912,534
8242,13923
7112,2624
6903,14528
2282,6817
2626,7381
6698,9400
3090,5795
5110,633
7359,249
700,5974
3320,12673
269,14089
8800,6522
8304,15740
1905,14414
2953,2299
9021,5932
8112,12537
5373,4426
4044,10637
6400,2014
1344,15286
8631,6686
8703,8252
4011,14661
4093,15225
4711,7690
3546,6196
2075,5184
2708,6817
7094,890
5832,8323
3086,6211
2115,16102
7676,5941
7807,6424
2344,13710
2380,2787
506,11184
9303,9186
3033,1854
5295,1675
9648,3182
1946,9850
5975,16101
6228,12645
720,12052
6174,10130
8469,16315
936,15060
6938,8082
516,16194
91,8094
5510,7117
2448,827
9913,605
8024,6250
7149,14129
6955,4464
47,1571
7531,12733
19,5939
9424,2134
4236,13035
1197,15774
7152,16120
5213,8816
304,12524
2439,11072
2549,10678
8113,14586
4156,4411
195,688
2306,9230
6592,1379
4305,6197
7474,13138
5595,5885
7610,1133
1698,2177
9091,389
4178,13969
6023,2390
955,7731
5289,16166
748,1776
6286,15043
500,1674
4522,14718
8670,9377
7335,16362
6449,14283
515,1982
7300,9171
908,10544
8184,8171
7513,3802
8676,8633
9620,14854
652,14496
1110,9712
6296,3838
9092,6067
6431,13862
5903,5075
9170,9141
7843,15233
88,15851
5452,480
2991,5145
9633,7330
3624,14857
5426,2642
5407,2400
4142,10124
6470,10033
1900,2819
3763,3123
2361,8132
2921,12670
531,5467
5843,486
4244,9088
1234,3897
650,10262
196,4430
3403,1275
2200,9877
9158,8161
6601,6702
9748,3496
5971,2334
7202,11995
4554,10418
5031,958
3,7418
8580,7366
524,8810
796,13470
8936,13417
4103,5069
2475,8769
2831,14066
8118,6554
9124,16097
7813,13088
8418,12673
3105,3688
370,15698
1958,11633
210,12033
8608,13736
5122,11060
5626,13037
9647,2259
2739,2584
277,4395
7392,15660
6026,9746
8638,2998
4044,5778
9245,5662
5971,1179
8524,3650
6712,4789
7963,1139
3687,3262
3699,2333
4678,4603
6836,3320
8637,13326
9609,10261
1772,3899
6782,6467
1231,11654
1384,9452
6891,8854
6626,9337
3054,15777
8887,3860
3806,5024
8503,9347
3451,12969
1603,8035
8432,4219
445,5268
5723,15198
4863,7924
7285,9912
8875,9892
8188,11406
5021,2848
7073,9275
4380,6235
8060,5744
2604,11003
2124,10366
4045,5198
5311,6744
8539,494
1140,10381
6120,2941
5883,11107
6862,6961
9769,13902
9972,6125
8315,4923
9502,14312
2052,8396
82,6505
2294,14345
4266,4793
903,13262
3073,1251
3000,15490
7119,9219
1864,12482
5092,10204
7946,14101
5639,6401
2849,16260
5189,7104
3594,9998
8800,14390
7152,12550
3946,14587
5039,7345
4180,12539
6874,9573
9336,6264
6158,7905
1946,1153
2684,4300
8198,8845
6171,9830
4578,7889
8724,8137
5207,10312
7642,1982
9672,5432
1927,14874
1060,5675
9103,14549
5526,14229
9841,12034
4860,3788
2726,15264
5166,7278
8137,15924
9629,4981
1258,5101
5659,4178
8716,10878
2269,12544
7716,3035
3342,1617
3132,4059
497,14021
4551,185
7006,2121
7460,8707
9364,12230
2994,16368
3804,15419
4890,10204
7574,15410
6476,8722
8025,14528
708,96
2032,12200
714,3294
1970,4906
7252,9882
887,13802
6593,612
9733,1897
