7114,33592
23108,42726
8404,8205
22719,9962
48656,19296
22554,64017
46914,60609
22610,58664
33085,53083
4420,50514
26082,26918
22895,1678
38465,22350
42890,32593
45843,21974
7994,10377
22869,48752
32210,26438
4204,29921
33153,54126
46560,47629
8368,47744
25130,4779
44730,51380
2098,2505
32759,30817
27076,60960
18202,32910
57005,59552
23177,960
4190,57757
43213,46990
1002,6251
20115,23717
13059,13756
33446,11718
49904,39268
26098,50432
16920,44602
34538,55744
48336,2860
26375,65235
17819,48606
6453,49320
1144,65152
27203,6017
36580,48651
47655,9292
27330,5792
9036,14258
20455,27168
22947,46699
18189,50768
6997,7312
24998,24608
16907,46245
15528,25574
21798,51565
7200,24610
18866,56645
56680,33724
49353,8024
28365,59083
48988,42800
56700,28714
57260,4205
2422,32938
22628,39190
41073,30139
57571,44256
8026,63040
41840,62297
35442,49892
22220,30505
35068,64203
3885,43134
55731,45067
36191,26036
15114,26873
35690,27740
7510,2585
1203,19315
25441,1392
6500,58534
18134,27275
40781,10490
32234,20742
15431,15411
35311,47342
3320,53686
10760,41356
19893,1400
31107,6708
47164,33914
56060,44195
37582,37268
36455,29650
29702,59125
7696,53083
28856,47585
8423,63211
48380,59667
38674,64298
8779,28349
32070,39185
37634,30261
39619,39630
43324,24674
14818,10084
3275,41461
42968,16179
14668,48986
41429,20860
11434,59363
46877,44787
43700,55698
9390,10194
31584,41170
12198,3358
30866,13792
44874,49549
49729,46544
33477,31702
22278,21010
46858,55283
27084,393
11220,38092
13860,22812
14768,35230
20648,6355
3411,45829
42562,63355
53017,41284
15374,516
57164,55720
3898,26699
8379,53089
26798,3190
33436,38467
8354,25675
46074,64219
40538,42357
9724,48512
26406,62938
19860,1586
7389,45934
33028,58829
31166,45329
5848,7185
42513,1962
19357,59059
4638,39691
1172,15790
33278,43893
42918,57890
33177,40054
43231,61770
35174,53944
25326,38520
48706,58473
39489,6672
33668,18414
48076,16198
22342,36994
13018,7984
14113,29650
33198,57146
38612,16198
12698,65134
5772,43942
9796,43261
2065,16946
13770,13446
2466,10874
8396,63592
34398,10339
48533,42488
43683,59800
40689,22123
41433,42054
21682,41270
4994,46277
19648,41084
1178,64600
53393,56042
5420,6492
3092,4331
48594,60110
39602,52750
40614,6673
937,19656
43788,13958
53878,35331
2752,49525
36907,8724
43853,2275
10803,34905
9781,29747
45976,40625
8686,39380
51258,3722
30938,42445
52416,35536
39900,11467
22028,14738
25242,12754
22420,51937
46464,30765
16244,18411
48242,45291
7845,35731
1619,16428
49735,54198
23992,41697
29683,16333
53000,19722
15192,58673
3045,59576
809,33592
46274,17809
48822,22188
41858,38611
22248,7507
46075,1384
9764,36152
49844,12262
51041,61000
22767,34675
57036,25467
24104,26827
50104,52725
28837,28555
41814,53773
42316,48507
24686,26428
4528,57565
54910,6444
41598,39596
42220,57844
50208,33076
849,54494
40019,57710
36334,9562
6642,45622
51402,58131
19644,14496
5457,34616
6750,7248
18173,652
22976,58584
96,6901
14548,57416
22387,58189
12636,23450
11308,51763
9646,12310
39586,44272
3796,7816
45318,56624
1054,29235
22958,1789
34826,12805
26736,50128
36381,12010
56986,24949
38802,30577
45747,8442
18518,62541
23558,48736
27828,51494
18425,49518
56577,52256
20220,669
40646,46854
30828,17309
25200,56985
44396,23747
1762,14396
53148,18034
29702,16709
2445,5004
6486,20542
21682,7230
52866,41733
4566,36865
1783,12240
54050,61936
38263,1602
52803,47800
7448,21118
46032,12933
28830,36378
30061,14548
16248,13941
13762,4024
16884,52998
57620,17893
22318,49700
36172,33312
9435,58826
30039,14200
2092,39009
28107,43338
44104,63323
14422,64608
46002,53068
41330,17284
45314,30036
41726,4452
31959,52938
54738,809
17146,63736
30994,44150
39367,61072
35190,6046
38077,3475
17330,47049
29468,58892
40762,1901
23725,6754
10600,51810
32138,52122
4639,63515
8676,50264
6344,17402
46577,42803
4138,58803
33097,25632
11198,47006
47022,43419
24131,17241
22596,54875
11625,29323
50214,25646
2032,2340
7462,36985
48162,44102
3966,33621
13343,36628
52520,40291
13522,61476
43108,5018
6518,3410
54539,57912
17886,31816
15328,62212
672,60916
35436,61513
31918,43838
27828,10688
9492,9883
44336,65120
49522,21339
11708,37844
10908,26649
8001,10848
38723,24352
40456,3672
19613,27536
36896,61585
17342,50792
33986,61728
34334,39780
46804,57088
49276,60129
14662,36845
3351,44436
3582,63028
13846,44395
53579,5680
44149,35092
7952,7549
5099,41003
18027,10894
48630,58449
21509,9664
17566,32376
54728,5328
42754,52734
9956,56538
23139,21286
7510,4171
16063,32580
7700,45393
4204,35613
10958,8992
42216,29646
24631,46937
28851,22813
12140,39702
39711,56670
43884,30448
12003,4907
30102,58201
6537,55464
16340,25102
36379,38596
41695,49572
19760,29410
56662,7161
56272,58654
24084,48646
49037,17459
39517,7728
48691,9652
44367,59090
46330,60564
34754,11453
22145,35488
29802,8109
44648,29504
16212,64702
53000,58381
730,26881
43984,16692
30176,16429
50870,44901
46674,28294
19654,35026
23388,59681
31574,29236
37959,23686
38939,10905
1862,44642
1786,52002
31632,26208
27080,7522
16593,12342
43654,47490
5108,18060
29920,51148
11496,54660
17060,20853
36170,56515
14824,17500
52485,22630
55275,8075
30997,16019
44762,42973
11770,1649
40036,22414
6346,24913
46977,61664
31571,54198
32608,72
30940,44532
27572,27582
64,5678
37626,1003
42481,10830
18773,47412
27158,25498
26889,27525
50353,10208
4448,2307
45471,60816
37811,49428
45990,17058
39057,28630
23922,56181
48345,14626
22399,22899
35311,40552
36278,38089
5168,7507
15790,22325
9218,41258
20057,47443
49797,14083
16325,45492
11746,60446
22606,29793
52840,58792
34752,42251
27528,23846
43298,51776
15919,27808
29512,19781
12987,32888
42510,1745
22486,41742
36833,47918
18160,34888
48084,4089
440,29885
30224,3213
36455,51907
4808,62225
54206,16626
9940,64224
11418,26056
46120,28027
56769,57500
27729,13929
48053,37206
9582,13777
9764,14757
12168,890
41560,55466
56508,27365
16701,21054
21785,20353
51566,31125
21262,60205
1425,30630
9230,18987
4344,7595
32703,30803
44456,956
41111,31696
32452,7772
34702,54565
3258,29025
16772,52196
29714,13849
23986,17454
43229,46290
43911,23464
27046,63298
41100,14541
21243,48070
54022,37046
54427,11468
50782,31393
41343,29760
51370,34569
51591,10594
47040,11758
47819,17912
15553,61204
35426,4796
5134,1456
23914,35486
20639,14563
38826,28077
31222,3789
23137,41456
50869,46072
10652,6120
50367,25674
2412,40466
40660,50082
20476,9846
18315,38158
18562,57283
24645,28013
48752,58094
16154,64992
35510,55798
44938,19897
23799,19856
50019,47972
25384,9104
39797,7232
36848,2509
12548,48601
57488,37134
34524,58184
22306,24912
10088,56120
19644,54928
12292,47857
6314,56949
12068,28901
55172,57614
54973,37025
48462,1523
29963,54846
36736,39609
15545,49958
32017,50022
5856,3265
29486,49030
11110,19779
33486,14020
53610,40619
50955,2408
6,21402
16027,656
12234,13513
32240,38201
48520,30925
26944,11635
41238,18931
4291,5974
45939,47539
30312,19917
21258,57722
17762,47942
26112,34867
10354,14144
49838,2274
26129,19006
13398,32690
43752,30492
18663,23699
53669,1198
36646,33276
44254,31642
48290,2705
56856,26438
22798,46446
10246,9888
6558,21041
10480,39331
15046,2258
39916,57238
41726,51300
20838,13163
4385,63299
37398,61369
38204,40299
3591,3654
25541,18432
44706,36088
18398,41336
1785,45928
16573,43179
17052,25686
12237,29221
29572,63460
50086,57033
5858,31553
37846,15866
19080,50940
13570,59346
7257,60046
45784,61907
12346,29164
39267,6211
6046,41403
52162,49524
36996,23051
22554,6435
9052,14580
35504,50209
36140,53803
49388,30280
50296,38534
44933,34158
27132,29725
8946,23229
57101,25464
16878,13613
9316,11428
38370,33929
13304,15254
7526,58369
47170,8285
37894,14752
11320,48366
7608,27442
8893,36400
56568,34800
12790,56323
23866,61697
10160,19862
51636,20030
47438,47885
46508,25320
1752,20100
53850,35086
21884,58668
45720,37547
28142,48435
14878,529
4895,42035
27990,41625
39557,9144
15412,52141
39610,8024
1088,46134
318,43449
50016,19245
25792,43667
36844,22606
969,64320
47991,49323
21284,54300
22218,55107
41317,41184
20689,37875
11008,17461
50089,20662
35806,23324
25008,17140
53956,32075
32253,23590
15645,41358
31830,50814
9722,9032
15004,14008
32746,20490
7702,40235
21763,27358
45358,38605
24495,27882
48649,47229
57366,9250
34831,27030
249,31577
45124,18961
10554,61240
2905,30763
45529,33010
56832,44779
28982,12558
20274,58170
55956,45108
18949,20766
32284,41720
15282,61843
46451,7392
2150,29140
35720,40145
51440,38130
31274,58072
56458,56057
35157,21723
18364,56707
43779,11056
46856,31240
3030,15374
701,35242
48260,60077
13807,60308
13916,2157
2664,17468
2105,9368
8202,26571
9042,63960
12001,21076
54328,39544
31489,44081
30286,8360
42842,54459
45580,39714
9755,23451
16324,62341
57712,31363
35496,21539
6740,33192
11002,57966
9478,41078
37454,9837
20304,58355
20258,9715
34055,45252
31476,39308
686,8896
3778,36528
34460,17422
31415,47700
9409,35242
34957,47275
22428,5251
10340,20290
7148,23753
54827,13227
46332,23669
24786,838
44822,56637
25991,35851
54641,60019
7840,44625
45526,35290
10613,51566
56287,59342
50468,8118
42629,7345
13636,5499
14516,25291
49288,59714
30866,50467
27519,17398
13451,21934
24070,23649
8481,34980
17154,32192
32786,47326
33370,28129
34427,4426
55474,59589
53726,59989
34074,6782
2652,63793
49650,47648
54429,12376
18021,22328
39370,55198
42718,22477
38366,27234
40180,47833
15093,21865
55630,20882
41994,62016
8718,57150
12668,63902
1389,40449
49224,48186
18534,7802
18296,57437
24261,19810
31413,30233
16170,30867
45928,9390
27861,142
53029,52305
9264,57094
51568,45565
24728,63784
48185,10587
50148,12061
46067,5792
12406,23716
31838,61873
10936,38390
2664,22274
15792,15608
5305,20428
10254,41968
27364,25350
56394,19938
43933,64974
26132,60541
49461,33762
3398,15853
2030,11556
42510,7787
10834,47912
10945,55822
33118,13517
9768,8490
4060,57262
27488,40288
220,43508
18361,14798
41090,39894
48611,35662
9706,57038
30686,58520
28442,60968
19611,30336
38620,23313
44342,39141
46048,16638
32368,44668
5876,5476
9696,858
12505,13872
21596,62336
14236,4443
27613,12067
27616,18754
48940,34790
53708,18577
4481,48782
9887,49098
8369,54656
8552,35115
28114,20162
54698,29115
15736,54121
42434,57726
4160,46889
57688,62886
22546,8184
7140,40345
9451,42502
27150,53074
41083,11904
12548,35045
31375,22878
42557,59230
17774,52921
42495,51936
48434,19504
45318,57486
37914,63057
44636,25601
17030,51457
22198,24066
2608,20032
50638,11241
2603,13272
3618,42526
20572,61612
21912,17064
53249,6520
34755,2123
33796,9365
13570,22086
22220,2133
22476,48139
1392,17260
3519,55352
16716,34493
26362,64520
49958,55990
28470,13916
55304,52845
39806,62786
16390,40924
31793,31123
23112,45347
35818,4249
11812,21017
12543,64098
40447,24875
52210,37595
56602,6573
52496,63064
51321,56910
1146,46251
22554,27269
40610,62022
27962,25002
32946,30513
51030,49564
54388,17531
8695,653
4460,19581
49532,21065
42438,60073
28438,53978
15483,19659
16530,1684
36213,43624
30428,57275
19529,33289
24384,38952
54328,49156
22698,14566
45094,29461
42772,43330
38778,12894
29071,43718
7998,29213
51112,65030
47745,46770
34302,32110
45996,60531
28452,27616
25487,18226
10731,23142
10296,3966
7654,61052
57538,28902
39108,8460
36870,28446
50095,50760
38852,26964
48074,26650
30606,5653
5072,60472
37906,52161
30980,37385
7113,2230
38840,59384
42840,11542
38020,63028
37066,64198
5774,26220
28308,34633
35324,5568
48188,14105
46076,35920
37914,19218
29982,57881
46158,1960
39688,14754
51916,55160
37940,4574
9176,38243
33872,51723
20296,56721
49234,22673
25055,53254
30910,38844
24702,7315
6042,49955
46559,15486
11186,13118
29649,15950
42672,52093
3978,51058
40862,41035
21778,29225
54332,38270
55538,43737
13488,23857
53615,22414
46257,7981
6762,26108
54476,8221
57246,8475
35530,18976
52856,13502
42314,53324
40284,2333
44189,52699
17976,12168
17540,27853
38708,33550
56737,10291
701,7781
49672,15328
14616,24880
22007,1354
51016,7897
15883,9123
3147,18299
29850,22248
29270,61566
9553,7210
47213,3070
35894,27739
8092,470
26123,56104
10930,61019
34454,9044
16600,30614
39217,27950
56086,54280
54960,26885
34711,51488
44016,4634
56175,17354
37352,14179
20201,17964
43884,37726
42070,131
33147,41617
31692,57323
25278,50801
38280,59302
3635,47285
6598,47153
15204,1264
27719,51526
38046,7578
18808,8133
1430,46628
16080,63193
18788,58405
14147,34766
28662,59966
37332,60667
15120,35501
40598,48293
53580,23308
33102,54275
54695,57704
17938,21459
10462,19048
25746,7835
52479,33126
34329,22123
37914,24024
53859,37403
24546,63660
36082,36030
20354,6821
47016,8517
23764,4025
24491,62448
53942,52340
2684,64163
48830,58163
56362,32590
6776,9494
32059,32368
48466,60330
36067,37600
24260,5360
51936,29292
6834,41929
4469,20261
28537,37582
41879,61235
1389,9605
9956,29776
43832,3146
29653,57092
4645,6342
34192,9528
12054,36578
45580,58588
14510,12321
42177,2956
24286,13347
44849,2675
24480,58475
30261,22451
51209,25930
14488,37637
26562,61361
41842,59074
23332,56396
36270,24723
41680,11949
4461,36211
1250,49046
14920,30097
39402,26120
53882,25470
45478,48862
9156,12545
38286,28460
32482,1710
3702,37098
51765,58992
28666,26449
4952,13790
10982,23355
28790,53088
18083,47022
19146,45765
53092,31208
22718,50467
24052,64979
44526,1059
33082,44493
55795,55123
32928,63274
26673,31899
872,55637
6374,27368
10098,5292
30082,7001
10195,19188
13620,30256
34230,43539
24575,57557
9178,39257
23202,4621
46019,31816
14865,64698
28678,58889
15579,14992
29920,17970
20117,35500
37711,42838
7918,32049
8755,52171
23859,64934
18070,41468
45044,32139
4673,13220
8329,53460
21763,44622
43302,18741
40642,26229
39004,62984
49080,2421
34324,29968
22656,516
8053,15096
557,40326
2428,61459
53372,29289
54654,20980
35333,39028
18372,59152
30002,43235
24205,2158
54394,48410
47870,25478
8898,10169
18949,18782
49763,54506
21062,58696
37242,25929
55484,15021
35848,60038
10510,32539
53644,47131
24820,27536
53446,10929
10857,30368
33624,17849
25640,62738
31413,10611
26818,25032
4177,22414
50502,45396
43428,17136
27320,48813
51298,226
47257,62030
46816,29076
50934,44272
57461,25596
46882,43659
10412,59149
29174,28837
16469,37326
6942,44174
28262,29509
5198,12236
40767,20208
33301,35481
50949,26086
31347,41640
7936,13706
54114,29121
22503,28516
51494,6180
43260,21093
6000,3475
7845,29803
45715,23029
2513,33408
523,8611
19084,49693
30308,39504
9086,44124
19571,49811
30744,55118
24198,4346
49013,61117
35122,36498
14874,41324
6830,3932
10895,51547
26492,57827
18048,35777
22022,54257
52798,4985
25954,31356
10374,3580
21674,10914
15772,16810
19972,11659
45829,8232
38973,1365
9636,64189
44327,7907
50896,11334
39456,37174
32456,43360
43034,45074
43323,8990
37820,8741
3570,39102
52300,1675
20086,34577
52818,3358
25966,53997
24152,26982
41747,50006
23100,31781
26089,56282
13892,46488
43435,65016
22696,49633
39964,40771
47126,10003
15362,60861
47192,31002
54561,32792
26424,39010
21490,53965
41425,50894
45840,37037
46625,21506
48421,30222
19487,46676
41571,30717
35884,34323
56423,61726
34730,16214
31187,19420
14594,15619
18738,32036
21199,54166
8648,39710
36526,12098
7115,37820
40650,44832
20242,9052
33704,54664
3250,52494
49384,37035
16540,34078
8582,31893
19426,9405
10193,9530
49076,55349
5118,47222
40874,10201
46067,3808
7419,9534
21048,43043
25210,2699
50148,39124
28332,13958
16192,40161
3532,64608
11146,14524
49190,36388
48986,26035
34106,53370
10776,42540
3922,22914
42869,52688
50130,11376
13854,23699
3055,39544
45380,22476
25991,51155
29578,54637
41797,26283
6261,48996
7962,61612
43618,1286
57000,15670
43597,42288
33543,56035
6642,11720
51032,16782
42562,2179
32190,17337
36379,60292
51099,47051
30866,23892
57328,60209
49658,12670
32948,45245
28682,20729
14302,827
3273,7350
39661,16371
37390,46043
45640,41432
38016,42533
38706,37318
42695,56830
42289,56142
8046,24692
3499,6350
49314,47542
24360,56627
100,6302
52039,8426
22396,57934
50588,44253
26438,38611
10278,43737
43918,56235
11226,3125
16405,27571
16748,53574
21199,45790
22180,400
8442,54089
3212,38723
11452,31172
54768,4865
31578,7667
8807,22696
39642,40049
42728,9772
28060,10371
14318,37523
38554,42939
32699,27521
35741,26019
19446,42032
26938,25728
40883,28706
29865,13888
5566,33787
31838,57929
43657,3038
34751,12448
31547,54747
27682,19995
47622,10852
48656,9611
33320,56097
8541,40862
22548,38302
35894,4734
22318,22564
2449,53050
4543,6520
25132,25342
6969,2800
4184,63742
4492,13348
35366,56293
49642,38874
54934,44538
9694,62883
28759,36544
31378,26803
32614,11733
48934,30651
50227,16115
46010,46926
46560,28145
15930,36861
34772,65353
22878,11237
5000,4894
9223,60265
3086,39499
19452,44829
14333,4596
14490,27965
52836,38116
31887,21203
24154,63459
22187,29032
15336,55720
18545,36396
55944,27785
32666,28488
55134,9486
56218,2690
13116,40068
41696,43465
51680,8977
53203,41478
39174,27475
36271,38211
24151,1310
40250,50619
36540,6356
56380,40366
7320,22224
29602,11168
49250,54053
41312,53274
49280,49731
18173,30000
45436,9440
8938,34216
9494,18633
53147,15131
17892,21090
38842,49525
34888,20400
38842,1230
36288,58163
22378,28576
21164,47377
28007,2334
33452,57289
33386,23458
13683,38206
7104,50276
13354,33012
18144,24694
44437,1418
14498,31185
30297,10804
40324,28445
30402,44563
10641,43091
39391,15408
35442,17926
7464,45334
5531,65202
1358,36713
53156,64993
47314,1542
3480,55213
3091,45080
53102,21373
5243,49459
49686,24354
49996,53627
13279,49992
43212,39658
50148,32521
14146,43161
6701,48731
47124,50844
11714,55734
30515,42346
25180,32848
53035,4286
34582,37605
33492,58162
2950,18430
38434,41570
13602,48174
35441,13163
41858,30536
38276,20982
7989,990
33732,659
12260,17182
50011,19576
40450,20424
4542,37869
31830,44723
49570,9253
39738,63006
2878,23630
52529,47875
50588,8253
33938,3918
14710,57620
56504,20914
39456,54625
21463,31528
57314,42596
50588,47099
41758,42733
55380,40362
19274,34437
16828,52966
41066,41459
15917,62908
52294,3096
17537,31963
53355,54225
43927,31251
48434,46030
10810,7948
4084,12451
12512,787
49081,1518
56331,8312
9646,14034
30017,59758
6513,42213
36698,15885
32843,34280
55208,18563
41764,3301
17246,40832
51886,26841
16959,11728
42729,28304
42386,37764
18891,53516
40558,49512
8433,56068
36160,18461
4426,42366
32890,26929
40856,27477
36868,17235
42394,58758
24306,48633
1706,6389
31960,60206
46518,6256
56480,5752
20527,49118
53887,10298
35094,28465
43102,57532
44210,14169
25604,37824
14012,3294
31680,43570
52800,51505
21368,59533
18938,30300
42987,15888
37920,54665
12992,12512
38331,49281
30050,48163
36868,53048
36309,44948
328,56465
4989,4168
32434,3092
17723,43214
31721,49236
19211,38945
11248,36416
49088,50179
47530,27291
47370,23626
19646,19625
46837,39378
7936,51828
24001,40426
51192,24716
55964,39204
51446,32934
54158,19220
55707,8811
26073,19212
34060,43238
53806,30846
23960,50224
42710,62912
32862,5609
56759,7395
7031,45720
54212,12286
30965,56433
21710,19646
16930,44867
4652,6626
5318,42142
35652,32152
7158,44714
14069,58458
18104,55714
11634,45096
15368,27872
55412,4325
18542,35157
44225,840
51151,9200
9102,38217
5484,20338
30073,10566
19679,53292
27750,46464
54096,32648
55468,8771
18532,54067
33736,36509
28898,51926
15472,47069
5126,15153
53122,29409
15498,62253
55049,5562
29624,2230
55296,22435
14163,41854
3457,47310
15431,31203
23419,6435
9836,61193
26512,53917
27927,15400
4350,38667
24296,10091
31132,11418
55070,373
35238,19437
27716,43446
3588,58531
8910,50074
51434,40763
30538,33310
8843,23188
47468,21420
55593,9947
34710,14033
54106,56697
51646,41585
17524,31595
11023,45076
2978,62894
28750,4483
4184,26482
4846,2280
44109,47566
53917,53011
57296,26019
22750,26059
27240,37451
56662,5502
16920,6756
11013,47771
32298,7256
41392,60155
7434,32072
33297,6960
12941,4147
37311,47470
56237,3229
40368,47000
24370,46792
52000,22084
54771,38024
54498,48977
3098,5282
19315,62948
16177,2861
56340,16189
27345,1408
32354,34333
13953,19547
33134,12042
30918,6712
18526,19862
15736,25749
44830,128
41712,13154
25950,38298
46290,20229
38388,44771
54889,19936
12178,15091
6949,15411
54201,9736
32806,5568
52516,62163
478,35150
10868,1350
12774,44169
28370,63810
2088,28400
37913,2784
21235,50358
39411,12035
56714,31275
30034,4864
12923,41259
15548,41132
52341,8390
41220,54921
20080,39194
7078,53324
52286,17728
33775,41243
21692,61564
38863,30138
32424,38081
16584,45629
6914,45753
5818,8401
37904,30964
6961,22187
45276,33025
47082,46593
12081,50190
11227,25203
52531,20915
16927,26720
33400,55302
43256,47232
40380,30744
16633,14939
55306,56976
40622,1230
50128,35384
11108,40006
51184,25042
8084,51913
43068,56980
53824,3346
28958,1698
36715,58281
11464,63238
17288,55931
53662,27147
5424,23157
1880,14841
54481,11200
53657,13971
50903,61394
3092,10674
24622,35254
8250,49357
27575,11803
25806,59621
41370,22384
29641,36787
22381,22889
27421,9084
2365,39392
4481,37698
10608,38528
8377,12888
24748,64605
41956,50774
31959,12596
6188,15797
48520,34609
49170,7364
36646,7563
49658,23168
29626,39138
36886,46620
35815,30266
32882,2664
34600,20549
42265,61328
42599,5739
7650,64237
47916,32401
45445,915
42768,17067
45018,11401
23017,9867
31794,44400
21763,222
22837,62890
6698,22850
48469,2190
32679,14763
18434,60542
39437,43726
18066,25592
27366,62152
45598,39976
50341,48808
17558,31043
43051,38451
45096,19578
37914,23276
27242,45312
7441,17646
29915,18838
20424,14763
14442,49777
720,62120
40872,33380
25368,65006
40550,13889
29685,48362
41205,16035
30402,47222
490,1470
26666,60613
20723,18213
39560,48613
42693,60061
57198,3067
56084,55283
44338,56530
25326,39870
30490,27821
8423,36587
40237,58654
44032,16042
45180,5289
10858,34084
53957,26990
26818,32310
52774,45104
22901,49827
48974,28497
40724,16112
36204,18841
45770,60216
27183,59792
49652,8181
13402,32305
44576,20077
24513,43150
49282,38449
30732,49204
10668,54339
56434,6993
44766,13004
19146,15620
21448,16560
20863,55534
9624,51859
36886,15613
35494,53555
9645,27072
1528,1445
31778,28725
3051,31694
24683,47883
32763,3456
11050,10468
49642,24058
12428,50916
24191,50804
40480,12345
29816,39904
6316,48896
33952,44382
11696,30995
14778,16060
34728,62316
25484,33235
23054,45881
44280,61382
55940,12096
46167,9089
7825,19059
41220,6089
5246,54994
49812,5379
21141,22243
27244,13597
7830,29202
22633,40347
4898,56913
42434,55181
21362,56362
11584,6968
30008,3456
34340,48971
9396,25563
9842,52445
57736,43793
19864,44078
36350,11795
34567,21808
26855,23062
15498,44241
56110,55675
43784,1902
49859,50837
44924,15417
2961,44178
16918,54363
25987,40221
57075,61430
46462,27450
46610,28102
30957,43390
45425,10680
39786,29818
39386,45160
16979,19526
5494,18828
42841,10027
12926,43598
8207,60427
26593,15306
7756,20369
10834,20776
30828,31841
47504,22313
10874,36390
40090,23032
5408,57900
55778,49028
25872,61185
32502,39224
46746,13222
26166,14865
9900,42950
2482,21296
24001,56267
48146,44569
22459,16916
24951,40611
24338,49244
23242,5476
52160,34532
40486,55812
10564,5208
33877,23939
22618,1862
45512,1950
55887,39522
52765,19595
42659,39568
20864,4699
5010,53666
41419,50732
19448,59960
49567,52260
50494,23603
5876,56032
55658,974
57022,14197
51244,11269
43368,43448
42251,53514
49984,27473
13778,58285
51966,56516
8478,24430
36394,35771
13456,62206
29418,37093
39339,34336
50644,52594
24658,12042
54606,51035
30382,17363
42138,36082
12272,28390
8974,19349
53429,14283
44758,29195
32621,30786
13086,53978
33462,31402
9876,34204
17251,52024
26372,44488
25566,59142
18359,54704
52976,65427
54603,1718
20604,42278
27471,42918
50854,63142
16559,58297
24900,60220
6807,3708
15149,31897
33259,8038
40550,17085
51492,43427
42754,15238
21933,20202
26691,49344
47604,60184
9690,1395
10924,61312
25388,43944
234,19006
50553,39243
9110,56928
21615,54043
57348,48086
53138,4254
14222,5092
32403,8992
2897,1643
7269,37889
55230,36875
33156,55804
38449,35275
54682,22548
9946,31536
3218,52962
29557,65494
35429,31840
8202,41477
12036,64084
42268,37602
50175,48867
20806,58977
35450,19885
230,5651
45570,24885
41253,51328
5420,17454
34302,4974
38158,41892
49042,5971
16683,42656
25242,62212
27174,57957
53442,53310
56460,50256
52324,37110
17704,52507
39584,13333
20034,35493
5098,24758
35260,49939
2160,976
56768,22493
8980,1770
48290,859
42286,15146
51273,5166
8158,57770
43809,38979
19624,11651
14971,58147
46772,22632
52709,707
1205,2675
38778,60417
13824,858
19330,63606
50526,19646
39050,58661
17146,31396
42167,63160
52044,1256
31626,1729
47700,23624
41276,5834
45383,4656
29441,53776
10886,64187
17537,40851
22981,34077
41528,10219
43989,34601
38866,46651
54293,50830
2668,60385
12430,34186
24192,27056
52335,34616
55754,19074
37706,37395
5954,7538
55403,10923
17616,204
30508,47006
45450,60939
35628,4857
23141,55088
21322,23565
19512,52134
38487,63220
13036,38318
30802,10485
52386,50769
48547,17238
19957,33502
28418,52523
13724,22854
1838,24064
49688,8724
40065,45635
54328,10261
55797,8948
24147,50294
21399,16056
29192,36833
984,21708
37938,23758
53752,56868
52096,33445
53860,24910
53824,18837
23306,55313
42657,23144
52030,26409
46989,13948
21206,14880
30768,33882
39386,3094
39458,40123
35676,7126
10505,18428
18037,34734
21902,58906
52646,40678
9694,13490
20374,31696
32043,28539
8438,3772
15231,29538
42966,37081
6968,5614
49440,44408
51338,38317
44268,43010
24022,8312
54224,20060
28452,43782
1347,17387
2770,14221
10705,21872
52604,25341
48053,28757
33377,59266
19800,42162
38003,56209
30770,10923
5081,58257
17869,38691
42801,59086
6388,64530
42756,19716
40658,64592
46064,23029
27847,17220
17160,56661
56914,16571
36332,57738
56195,11222
49070,9038
55114,16781
42251,17514
53098,34894
6818,44866
15305,52276
28027,3043
6995,32670
52740,24074
51318,36510
31328,5939
50592,35652
4528,2057
20006,42388
52596,59758
10375,11915
14490,24184
9384,46037
38978,42653
16290,53021
17255,13514
30923,11488
28125,54475
12668,2189
50582,12683
52628,9496
53255,28088
34243,11428
14450,41000
3216,39921
54109,62874
44300,18331
55900,45582
19701,43630
34581,27638
18209,6278
14155,10500
31119,30274
23382,52409
12774,35769
26582,16784
50922,34601
51912,51555
16712,16096
29522,10841
14868,38665
51936,37619
39801,64166
33766,41425
6539,51062
22938,38782
35966,6625
28566,32317
25710,65500
39453,5739
17333,51088
327,9211
44216,31061
2233,45614
3972,11917
49344,107
33234,51363
13150,56593
9214,4662
47191,31720
54688,15760
24683,11696
24608,33968
49004,59264
50066,42321
36865,52858
24528,24590
20835,64446
17684,34699
34701,22054
8224,36353
13542,36822
2358,4561
16812,50985
18524,6797
28975,41947
52042,53075
8070,35886
31770,17156
49057,46443
18120,18233
43198,50531
8602,51962
2332,25971
25610,47899
37118,17467
12404,9797
35318,17677
48802,61385
47062,62400
24043,36976
5198,54953
33938,28834
44895,49792
39151,59280
4026,7965
2253,29246
20622,20365
8324,45228
34651,27952
38072,12483
20530,23028
32943,50382
878,22280
36052,10475
38041,4502
52910,3435
41148,4149
41501,24424
34414,61193
31842,18321
27863,34960
33678,4936
20187,58502
41056,62654
11574,12322
15590,46489
19850,6680
32648,23265
57392,3982
23061,16476
17420,78
6545,56464
2834,9347
44006,2688
9586,35112
16431,50488
26567,3562
34268,43998
51377,11694
4038,24540
41262,21001
48696,36772
41389,64907
15176,5128
4294,65261
18784,38534
5932,59805
50898,1264
51866,56366
43032,54510
52338,65221
32506,35990
22488,51646
31194,16541
14463,52403
25678,4753
50404,43739
17256,27539
158,5321
1964,18889
35710,26121
6378,24809
2410,51406
42701,51148
49360,34843
47683,14707
35656,22128
20303,58811
7092,33197
13187,14864
20108,35712
11952,32788
25390,21440
36989,10374
32230,7425
14561,51406
18289,24568
44592,43859
236,666
49756,25394
10600,7524
688,30746
17286,5874
33170,5014
